               uid                |       mid        |                                                                                                                                       blog_content                                                                                                                                       
 0138adf1f8420b0d95ac7506d7c35e18 | 3857902588835025 | 😱😱😱😱 真的超级超级超级紧张。。。。。。(通过 #唱吧#录制)。试听地址 >> 
 013a1e593c6b9e19e2f0ccf7aa07e106 | 3857948021253476 | 精选股今日午间近一半跌停（80只），只有2只股票翻红——当别人都谈危机的时候，你应该知道，“机”就在“危机”之中。但是光有机会还是不行的，你还要能够遇到才行。而创业板目前暴跌之危机，就是一个千载难逢的机遇，希望你不要错过！[威武][给力]——喜欢人云亦云的人，会永远与机遇擦肩而过！[弱]
 013a1e593c6b9e19e2f0ccf7aa07e106 | 3857948021253476 | 精选股今日午间近一半跌停（80只），只有2只股票翻红——当别人都谈危机的时候，你应该知道，“机”就在“危机”之中。但是光有机会还是不行的，你还要能够遇到才行。而创业板目前暴跌之危机，就是一个千载难逢的机遇，希望你不要错过！[威武][给力]——喜欢人云亦云的人，会永远与机遇擦肩而过！[弱]
 013a1e593c6b9e19e2f0ccf7aa07e106 | 3857948021253476 | 精选股今日午间近一半跌停（80只），只有2只股票翻红——当别人都谈危机的时候，你应该知道，“机”就在“危机”之中。但是光有机会还是不行的，你还要能够遇到才行。而创业板目前暴跌之危机，就是一个千载难逢的机遇，希望你不要错过！[威武][给力]——喜欢人云亦云的人，会永远与机遇擦肩而过！[弱]
 013a1eee67742cf6a3ac51065605f159 | 3858100395868267 | 最最最开心的莫过于国内经济约签给了除SM以外的人，就等于告别了捆绑告别了买一送一告别了降价塞人！！！ 所有得失的衡量全为了她一个人转！！！ 面对各种新闻媒体绝对不会出现水土不服的现象[哈哈][哈哈][哈哈]  果然还是自己人好啊[嘻嘻][嘻嘻][嘻嘻]
 013a1eee67742cf6a3ac51065605f159 | 3858100395868267 | 最最最开心的莫过于国内经济约签给了除SM以外的人，就等于告别了捆绑告别了买一送一告别了降价塞人！！！ 所有得失的衡量全为了她一个人转！！！ 面对各种新闻媒体绝对不会出现水土不服的现象[哈哈][哈哈][哈哈]  果然还是自己人好啊[嘻嘻][嘻嘻][嘻嘻]
 013a1eee67742cf6a3ac51065605f159 | 3858100395868267 | 最最最开心的莫过于国内经济约签给了除SM以外的人，就等于告别了捆绑告别了买一送一告别了降价塞人！！！ 所有得失的衡量全为了她一个人转！！！ 面对各种新闻媒体绝对不会出现水土不服的现象[哈哈][哈哈][哈哈]  果然还是自己人好啊[嘻嘻][嘻嘻][嘻嘻]
 013ae4d23dda0b339d71aafaf49777be | 3857793083927999 | 【在敷面膜前不做任何基础保养】很多人都会犯这个错误。睡眠面膜是皮肤表层的一层膜，起封闭性的效果，它的营养成分并不多，需要进行基础护理，以便在最短的时间内吸收更多的养分。因此基础护理是必要的。每晚洁肤后，打上爽肤水，再抹乳液、霜，全吸收后，再敷上睡眠面膜，锁住营养。
 013ae4d23dda0b339d71aafaf49777be | 3857793083927999 | 【在敷面膜前不做任何基础保养】很多人都会犯这个错误。睡眠面膜是皮肤表层的一层膜，起封闭性的效果，它的营养成分并不多，需要进行基础护理，以便在最短的时间内吸收更多的养分。因此基础护理是必要的。每晚洁肤后，打上爽肤水，再抹乳液、霜，全吸收后，再敷上睡眠面膜，锁住营养。
 013ae4d23dda0b339d71aafaf49777be | 3857793083927999 | 【在敷面膜前不做任何基础保养】很多人都会犯这个错误。睡眠面膜是皮肤表层的一层膜，起封闭性的效果，它的营养成分并不多，需要进行基础护理，以便在最短的时间内吸收更多的养分。因此基础护理是必要的。每晚洁肤后，打上爽肤水，再抹乳液、霜，全吸收后，再敷上睡眠面膜，锁住营养。
 013b6e55e03b43a46bd72e135454e54d | 3858094590887922 | #四川医科大学#赤裸裸的欺负以强凌弱谁都看得出来啊 教育部偏袒的态度也太明显了吧  他们一坑声就想让川医大改为第二医科大 呵呵哒 从早上开始没有任何媒体报道 渣浪封号 热门被撤  一天到晚不好好搞学术 公关搞的那么好干嘛啊  咱泸州是小城市没错 声音小没错  可是我们也不是任人欺负的撒 [微笑]
 013b6e55e03b43a46bd72e135454e54d | 3858094590887922 | #四川医科大学#赤裸裸的欺负以强凌弱谁都看得出来啊 教育部偏袒的态度也太明显了吧  他们一坑声就想让川医大改为第二医科大 呵呵哒 从早上开始没有任何媒体报道 渣浪封号 热门被撤  一天到晚不好好搞学术 公关搞的那么好干嘛啊  咱泸州是小城市没错 声音小没错  可是我们也不是任人欺负的撒 [微笑]
 013b6e55e03b43a46bd72e135454e54d | 3858094590887922 | #四川医科大学#赤裸裸的欺负以强凌弱谁都看得出来啊 教育部偏袒的态度也太明显了吧  他们一坑声就想让川医大改为第二医科大 呵呵哒 从早上开始没有任何媒体报道 渣浪封号 热门被撤  一天到晚不好好搞学术 公关搞的那么好干嘛啊  咱泸州是小城市没错 声音小没错  可是我们也不是任人欺负的撒 [微笑]
 013c543589702ce672624d84a565c69a | 3857931059074260 | 对于公众人物来说，生病应该成为隐私...不然某种程度上让他们不想轻易去医院。哥哥好好休养~
 013c543589702ce672624d84a565c69a | 3857930958657521 | 对于公众人物来说，生病应该成为隐私...不然某种程度上让他们不想轻易去医院。哥哥好好修养~
 013c543589702ce672624d84a565c69a | 3857931059074260 | 对于公众人物来说，生病应该成为隐私...不然某种程度上让他们不想轻易去医院。哥哥好好休养~
 013c543589702ce672624d84a565c69a | 3857930958657521 | 对于公众人物来说，生病应该成为隐私...不然某种程度上让他们不想轻易去医院。哥哥好好修养~
 013c543589702ce672624d84a565c69a | 3857931059074260 | 对于公众人物来说，生病应该成为隐私...不然某种程度上让他们不想轻易去医院。哥哥好好休养~
 013c543589702ce672624d84a565c69a | 3857930958657521 | 对于公众人物来说，生病应该成为隐私...不然某种程度上让他们不想轻易去医院。哥哥好好修养~
 013e719cc9f0faa4acbeff7bb2b6033d | 3858067882035207 | #你的空调多久没消毒了#空调一开就有异味，制冷慢怎么办？家安告诉您：清洁很重要！每年在换季时节，空调首次开机前都应该进行彻底的清洁与消毒！杀灭细菌，秒杀一切健康隐患！@最萌御姐 @毛叶威灵仙 @捣来米
 013e719cc9f0faa4acbeff7bb2b6033d | 3858067882035207 | #你的空调多久没消毒了#空调一开就有异味，制冷慢怎么办？家安告诉您：清洁很重要！每年在换季时节，空调首次开机前都应该进行彻底的清洁与消毒！杀灭细菌，秒杀一切健康隐患！@最萌御姐 @毛叶威灵仙 @捣来米
 013e719cc9f0faa4acbeff7bb2b6033d | 3858067882035207 | #你的空调多久没消毒了#空调一开就有异味，制冷慢怎么办？家安告诉您：清洁很重要！每年在换季时节，空调首次开机前都应该进行彻底的清洁与消毒！杀灭细菌，秒杀一切健康隐患！@最萌御姐 @毛叶威灵仙 @捣来米
 013ead8a25dea2a68c4fdfb3f2f51721 | 3858030703707961 | 财新网•金融【[今日收盘]超两千只个股跌停 创业板指重回“2”时代】成败皆杠杆。上证两周跌20%，失守4200点；创业板指跌27%，重回“2”时代 
 013ead8a25dea2a68c4fdfb3f2f51721 | 3858030703707961 | 财新网•金融【[今日收盘]超两千只个股跌停 创业板指重回“2”时代】成败皆杠杆。上证两周跌20%，失守4200点；创业板指跌27%，重回“2”时代 
 0146d364c3bce6903872f981c824fd50 | 3858013448395277 | 候选港姐卷入不雅视频风波 被问及传闻面露不悦 | 据香港媒体报道，2015香港小姐竞选于近日产生16强，众佳丽更成追访焦点。不过，昨日有疑似候选港姐的不雅视频流出，数段影片长达约分半钟，片中女主角三点尽露，左前臂及手臂上均明显有痣，锁骨及颈... 
 0146d364c3bce6903872f981c824fd50 | 3858013448395277 | 候选港姐卷入不雅视频风波 被问及传闻面露不悦 | 据香港媒体报道，2015香港小姐竞选于近日产生16强，众佳丽更成追访焦点。不过，昨日有疑似候选港姐的不雅视频流出，数段影片长达约分半钟，片中女主角三点尽露，左前臂及手臂上均明显有痣，锁骨及颈... 
 014819ac9bd3f42d13963511ff0958a5 | 3857773202985951 | 好看好看好看好看，存下女神的200封！！！
 014819ac9bd3f42d13963511ff0958a5 | 3857773202985951 | 好看好看好看好看，存下女神的200封！！！
 01495c00263784f4ad9ec124494a5238 | 3858026744308083 | 股市现在跌停
 01495c00263784f4ad9ec124494a5238 | 3858026744308083 | 股市现在跌停
 01495c00263784f4ad9ec124494a5238 | 3858026744308083 | 股市现在跌停
 014b4b63bf4f5a6d933cd69ccff9e48a | 3858011561155215 | 非常期待中国将来给美国的犯贱史画上一个句号。[酷]——评论观察者网「-观察者网」
 014b4b63bf4f5a6d933cd69ccff9e48a | 3858011561155215 | 非常期待中国将来给美国的犯贱史画上一个句号。[酷]——评论观察者网「-观察者网」
 014b4b63bf4f5a6d933cd69ccff9e48a | 3858011561155215 | 非常期待中国将来给美国的犯贱史画上一个句号。[酷]——评论观察者网「-观察者网」
 014f6737e7d244c99c089196dea0bc41 | 3857924055406382 | 【移动支付井喷式增长  百富迎爆发良机】美通社新闻稿：移动支付已成为互联网下一个风口的必争领域。目前国内市场，形成有效市场竞争威胁的电子支付受理终端设备主要品牌有百富、联迪、新大陆、惠尔丰、新国都等，而在过去的2014年，百富成为行业内前五大中增长速度最...
 014f6737e7d244c99c089196dea0bc41 | 3857924055406382 | 【移动支付井喷式增长  百富迎爆发良机】美通社新闻稿：移动支付已成为互联网下一个风口的必争领域。目前国内市场，形成有效市场竞争威胁的电子支付受理终端设备主要品牌有百富、联迪、新大陆、惠尔丰、新国都等，而在过去的2014年，百富成为行业内前五大中增长速度最...
 014f6737e7d244c99c089196dea0bc41 | 3857924055406382 | 【移动支付井喷式增长  百富迎爆发良机】美通社新闻稿：移动支付已成为互联网下一个风口的必争领域。目前国内市场，形成有效市场竞争威胁的电子支付受理终端设备主要品牌有百富、联迪、新大陆、惠尔丰、新国都等，而在过去的2014年，百富成为行业内前五大中增长速度最...
 01506efa4ddda45b27871f9ba566bd2a | 3857981450175775 | [得意地笑][得意地笑][得意地笑]七月三日，湖南卫视天天向上，我非常非常非常期待的一期，非常非常非常，重要的话说三遍。 
 01506efa4ddda45b27871f9ba566bd2a | 3857981450175775 | [得意地笑][得意地笑][得意地笑]七月三日，湖南卫视天天向上，我非常非常非常期待的一期，非常非常非常，重要的话说三遍。 
 01506efa4ddda45b27871f9ba566bd2a | 3857981450175775 | [得意地笑][得意地笑][得意地笑]七月三日，湖南卫视天天向上，我非常非常非常期待的一期，非常非常非常，重要的话说三遍。 
 0151cdde7209c4c2ee371ac569b24166 | 3857979642488825 | 当初鼓吹和现在不救都是重大的失误。郎咸平说用股市稳定经济只会越来越不稳。现在我要说:股市暴跌股民被骗所产生的怨气更会导致社会不稳。新领导班子反腐败所赢得的人心很快就会可能失去。
 0151cdde7209c4c2ee371ac569b24166 | 3857979642488825 | 当初鼓吹和现在不救都是重大的失误。郎咸平说用股市稳定经济只会越来越不稳。现在我要说:股市暴跌股民被骗所产生的怨气更会导致社会不稳。新领导班子反腐败所赢得的人心很快就会可能失去。
 0151cdde7209c4c2ee371ac569b24166 | 3857979642488825 | 当初鼓吹和现在不救都是重大的失误。郎咸平说用股市稳定经济只会越来越不稳。现在我要说:股市暴跌股民被骗所产生的怨气更会导致社会不稳。新领导班子反腐败所赢得的人心很快就会可能失去。
 015aa1c3bb278e72ce5b2cbd5667b93f | 3857786188824577 | #你不知道的北京#提到发光的抱枕，你一定会见怪不怪，因为中国市场上已经很常见了。如若是把发光抱枕设计成心形的模样，并在它身上铺满成千上万的“玫瑰花”，当它发光的时候是不是能带给你无限惊喜呢？
 015aa1c3bb278e72ce5b2cbd5667b93f | 3857786188824577 | #你不知道的北京#提到发光的抱枕，你一定会见怪不怪，因为中国市场上已经很常见了。如若是把发光抱枕设计成心形的模样，并在它身上铺满成千上万的“玫瑰花”，当它发光的时候是不是能带给你无限惊喜呢？
